26164	92489
26181	88562
26203	28108
26204	20942
26204	23720
26204	28981
26204	30547
26216	24849
26216	32494
26216	35265
26230	97454
26239	35109
26239	30370
26243	94584
26244	81502
26264	23725
26264	31998
26264	35170
26264	31148
26265	24800
26265	31329
26265	32833
26272	79206
26297	74431
26302	23725
26302	31998
26302	30818
26302	35170
26316	22608
26328	42042
26331	25453
26357	22022
26357	25276
26357	25983
26357	27885
26361	87727
26366	87079
26366	93553
26370	5775
26370	90163
26372	21709
26372	25429
26372	32296
26402	82195
26418	81883
26419	80666
26436	20224
26436	78692
26436	88927
26442	25692
26445	91044
26452	79562
26474	77357
26476	26536
26476	30249
26478	20624
26478	81941
26478	79073
26478	32496
26491	97541
26493	94456
26497	28108
26500	81734
26500	75099
26517	93781
26524	90348
26527	27719
26534	28264
26534	88927
26550	32495
26550	34356
26550	27122
26553	24951
26558	92579
26563	28676
26565	86162
26565	29598
26576	91008
26620	20512
26620	34821
26627	84756
26638	75683
26647	77269
26651	95553
26657	33776
26665	35942
26665	31011
26674	85890
26690	92310
26704	79933
26707	87979
26712	89004
26715	25276
26715	32614
26718	98896
26720	30249
26720	26817
26722	95021
26722	91223
26745	82986
26745	76205
26749	74596
26749	92350
26750	20989
26750	30249
26750	27518
26750	27305
26763	30249
26768	89715
26770	92178
26770	85537
26772	79206
26785	29464
26802	74845
26838	20942
26838	23720
26838	28981
26838	30547
26857	23720
26857	26838
26865	91492
26866	31538
26869	22578
26869	33310
26877	86280
26877	77977
26890	12493
26907	6462
26909	86604
26920	80048
26921	90116
26925	89320
26928	82354
26932	96417
26933	23566
26933	25418
26933	36092
26933	35720
26936	96936
26946	82766
26946	28260
26962	95681
26969	78782
26969	4584
26969	79470
26971	84152
26986	25426
26997	86671
26998	99086
27005	31835
27005	30370
27005	30791
27023	95021
27025	27991
27025	90248
27028	84517
27030	17650
27030	24088
27053	27423
27057	81338
27057	87511
27057	94529
27068	97290
27075	91782
27079	83474
27087	87477
27087	91423
27087	85860
27088	84209
27092	33764
27097	98984
27101	81711
27103	79846
27107	78853
27122	32495
27122	34356
27131	99376
27131	94807
27131	79960
27132	74367
27132	94174
27133	80475
27133	75759
27133	96803
27136	27122
27136	27175
27136	34232
27149	92618
27167	24065
27191	30028
27191	27686
27192	25119
27205	77720
27244	23411
27244	24657
27244	25692
27244	30009
27266	74412
27266	30787
27280	91278
27280	83144
27289	23108
27289	26220
27300	24035
27321	97253
27321	99125
27321	88256
27321	98111
27326	81323
27326	420
27349	21058
27349	34683
27349	29607
27355	27713
27360	21709
27360	25429
27360	29457
27366	76944
27376	28916
27378	21444
27398	97738
27407	3493
27411	99384
27421	92489
27427	81607
27427	90988
27454	98109
27461	21652
27461	34874
27461	32296
27485	95282
27518	20989
27518	23642
27518	31485
27525	81112
27527	82602
27528	25300
27531	83842
27536	78973
27554	20432
27554	21428
27554	22144
27554	23589
27554	24024
27554	25371
27555	28108
27562	85714
27572	23149
27572	30139
27575	75113
27588	80756
27588	91103
27611	81519
27611	86597
27623	29568
27623	93291
27633	17650
27633	88382
27636	95140
27638	88669
27641	12190
27648	16295
27657	81026
27677	35152
27685	74541
27686	93781
27691	78184
27691	88962
27700	92300
27735	94584
27746	76367
27772	93975
27779	78853
27779	78180
27779	78909
27794	17650
27794	27979
27801	84152
27809	74476
27809	94028
27809	82014
27821	87799
27828	26507
27828	79206
27831	34963
27857	89235
27859	34397
27859	34684
27859	30961
27860	84152
27864	81896
27864	82439
27871	78447
27872	89683
27882	26316
27882	26720
27885	32569
27887	94743
27896	80400
27904	21350
27904	23060
27904	30955
27904	35265
27953	20442
27953	25871
27953	25961
27953	30791
27955	94417
27965	76426
27965	82146
27965	75979
27970	82136
27972	34356
27973	95021
27976	30249
27979	17650
27980	76071
27984	74720
28007	85908
28007	92579
28017	23149
28017	30139
28025	93379
28025	80963
28025	90102
28029	20442
28029	25371
28029	31835
28031	29548
28038	24065
28038	31156
28044	98664
28051	80623
28057	97756
28057	98772
28064	20335
28065	81661
28066	86752
28091	76298
28091	93085
28098	90505
28101	92756
28101	86703
28113	27253
28113	28918
28136	20354
28138	35436
28162	91088
28162	34432
28162	81090
28171	77696
28172	31835
28172	30370
28181	94607
28187	75374
28196	81112
28198	20974
28205	93351
28214	31719
28219	91730
28226	23016
28226	94953
28253	20888
28253	31084
28261	90339
28261	98551
28284	83691
28286	29093
28287	20942
28287	23589
28287	25501
28287	26220
28287	31018
28287	34917
28294	90125
28294	80475
28301	93981
28307	82354
28318	94520
28318	96051
28318	79853
28321	98836
28321	98458
28348	79443
28361	86390
28364	29760
28400	79148
28402	86264
28403	87799
28408	22026
28423	31018
28429	82142
28430	87979
28432	92798
28434	35942
28452	24854
28452	27184
28453	82239
28453	85421
28454	74761
28454	99972
28468	30249
28474	81883
28474	93543
28485	95993
28504	92579
28507	95027
28514	96537
28522	27201
28530	85137
28532	96658
28532	91976
28542	87254
28551	97445
28576	27423
28584	26331
28597	21402
28598	77070
28601	84062
28605	31543
28606	84274
28606	76052
28609	27471
28609	99531
28613	84700
28620	86906
28621	96658
28621	84909
28668	81079
28670	77269
28670	77562
28674	23720
28674	32560
28679	95317
28684	93218
28684	80359
28697	24775
28718	84589
28727	76756
28733	86287
28738	77768
28738	82253
28745	75216
28750	87188
28752	77419
28758	89403
28779	81941
28779	79073
28783	82917
28790	85602
28790	82344
28828	96422
28837	21709
28837	25429
28848	28918
28871	33408
28884	20989
28884	31485
28897	93218
28897	86347
28907	97738
28913	94045
28916	25887
28916	32495
28919	28699
28924	99384
28931	21119
28931	31719
28953	21058
28953	29038
28971	96210
28990	95926
28993	75374
28995	96016
28995	74368
28995	97264
28995	81345
29015	93981
29015	89131
29038	21058
29042	88138
29042	80514
29055	81277
29055	79424
29060	87101
29060	92430
29076	32639
29086	20813
29086	22448
29086	25742
29086	27194
29086	35825
29093	99919
29095	96888
29104	86181
29111	86594
29148	77188
29148	88344
29160	79203
29161	21345
29175	92578
29182	27005
29182	36042
29184	92869
29190	31917
29197	94050
29202	61764
29210	92652
29212	27122
29212	32495
29214	20500
29219	34232
29242	23699
29242	92310
29242	95271
29242	30271
29260	22650
29260	26709
29260	31429
29261	28981
29262	92578
29268	93076
29268	33022
29270	27887
29284	28307
29308	98664
29322	78479
29332	5760
29332	90885
29332	96304
29342	81323
29345	94028
29350	95553
29355	92001
29360	83208
29360	85328
29365	92489
29372	81323
29373	95681
29387	22885
29414	22022
29414	25276
29414	84502
29422	81171
29427	78692
29451	78004
29451	77132
29451	85257
29456	99634
29459	86960
29479	22026
29479	24661
29497	21350
29497	28491
29509	99612
29523	91416
29533	80617
29533	98443
29548	27740
29548	35109
29548	30370
29563	82201
29571	31632
29571	81607
29573	84519
29604	24581
29607	27740
29608	86216
29615	85908
29615	2121
29625	75526
29625	79810
29625	76298
29625	83024
29632	28307
29632	82354
29649	91053
29649	87543
29656	87516
29656	96598
29681	25703
29707	23715
29707	78782
29707	79470
29707	32560
29710	78555
29715	21768
29715	31901
29715	89627
29722	22578
29722	28744
29723	84757
29747	74596
29750	86294
29753	98726
29755	26817
29758	87572
29787	97619
29787	87158
29788	34986
29791	25694
29797	21119
29797	31719
29807	97900
29807	88410
29815	89138
29825	91045
29850	92489
29854	87711
29876	35942
29881	27740
29898	29708
29904	30392
29908	99713
29911	26570
29911	32526
29918	86362
29922	75048
29924	26558
29924	30614
29940	79135
29944	25834
29959	78675
29964	87979
29967	85593
29970	75294
29973	87698
29973	95169
29983	96304
29983	99468
29983	8300
29986	79587
29990	86071
29990	87545
29990	82972
29993	96350
29994	79210
29999	24646
29999	82423
29999	81899
30010	99320
30022	97302
30022	99841
30030	31632
30049	90528
30049	92865
30049	82829
30049	75933
30059	78972
30059	78838
30060	88294
30060	81062
30064	85735
30074	25624
30074	33078
30096	11800
30100	93351
30103	97410
30103	33344
30115	27028
30115	84517
30117	96658
30125	17650
30137	75333
30137	75683
30137	78692
30139	17650
30164	25276
30170	34919
30184	92736
30184	97781
30187	83826
30200	75374
30202	95176
30212	24924
30212	35276
30212	34959
30212	34232
30214	85326
30215	93781
30218	77327
30243	97222
30265	82650
30265	92955
30270	90882
30271	83866
30271	92310
30271	95271
30281	3493
30283	95468
30284	29249
30285	1951
30297	94045
30312	85929
30315	81614
30329	89171
30355	31267
30364	22578
30376	23221
30376	34034
30376	94502
30376	85400
30376	87644
30376	88157
30376	84582
30382	79636
30393	90852
30395	28960
30413	33756
30435	75233
30441	94807
30446	22520
30448	93468
30451	21569
30463	82495
30486	98242
30489	89782
30493	82354
30493	76059
30495	91307
30497	81356
30498	30250
30502	79534
30508	84903
30511	29708
30511	32319
30511	32560
30526	82014
30530	86594
30545	22867
30568	28467
30572	24088
30572	24199
30576	75405
30586	33161
30590	31011
30591	85328
30591	95021
30591	90012
30592	99618
30612	94661
30612	94584
30614	88918
30632	21335
30632	34963
30644	24945
30644	31011
30645	82354
30650	24558
30650	25453
30674	84198
30698	74951
30699	96627
30728	79533
30733	23548
30736	74812
30736	91123
30750	24119
30750	30130
30750	34677
30751	23890
30765	77311
30778	93714
30787	74412
30790	87372
30856	91776
30856	90119
30865	21657
30865	21756
30865	22897
30865	26720
30865	27518
30865	29755
30865	30249
30876	77437
30887	84152
30892	23898
30893	28597
30893	30547
30915	99511
30921	86532
30922	75874
30923	83792
30923	95210
30923	96344
30923	86268
30923	88580
30929	90228
30929	92554
30929	78483
30932	86390
30934	23662
30934	28108
30934	29254
30953	97025
30953	97259
30955	31298
30955	31156
30957	13940
30963	8300
30971	75231
30973	26720
30973	30249
30973	32452
30979	27885
30980	35630
30985	23725
30985	25147
30985	35170
30988	21589
30988	84009
30991	75333
31005	23818
31005	29346
31005	35932
31005	32296
31011	27122
31011	34232
31012	80765
31012	33605
31018	23818
31018	27122
31022	97318
31037	30250
31039	79620
31040	78357
31041	94630
31043	90569
31044	77289
31046	88793
31052	99806
31053	31425
31067	75549
31078	32495
31084	77895
31084	92106
31084	86241
31084	93273
31096	78840
31111	90012
31111	79708
31114	79565
31125	94312
31139	27175
31139	36042
31143	22739
31143	91227
31144	88396
31148	28676
31148	35170
31157	23662
31157	28108
31157	31011
31157	32494
31157	31918
31162	28307
31178	82354
31180	99334
31182	81378
31183	84635
31183	74539
31185	28225
31195	95553
31195	97186
31198	28108
31198	29254
31199	35452
31204	29479
31204	34404
31211	24976
31213	86264
31225	93065
31227	30250
31241	3493
31242	23963
31246	98335
31247	91319
31247	83474
31252	3493
31256	21111
31256	23265
31261	32493
31261	32539
31263	74873
31267	22026
31279	28960
31286	26570
31289	31901
31293	28576
31293	32495
31294	86926
31295	76259
31298	25624
31298	33300
31303	85300
31303	75696
31303	95909
31312	77483
31321	79959
31323	86968
31339	89377
31340	83520
31340	82645
31340	93119
31342	28981
31352	34756
31359	30547
31359	32495
31370	80400
31375	75856
31388	96430
31388	96888
31388	75748
31393	22624
31393	24880
31393	29755
31393	31018
31396	92092
31408	26138
31416	21303
31429	22186
31429	26709
31433	30370
31452	79503
31452	74440
31452	91659
31452	78752
31452	85411
31452	79176
31452	92464
31452	74775
31452	88102
31452	82784
31452	77121
31452	90844
31452	89951
31495	91521
31496	79443
31500	75549
31500	75380
31500	96386
31509	28307
31532	81375
31532	89375
31532	87499
31532	75632
31542	27677
31542	28960
31542	29881
31542	32833
31551	75231
31566	23604
31566	25453
31566	25887
31566	35276
31566	33136
31569	91891
31579	75216
31583	22083
31583	81116
31583	83261
31583	83275
31600	21133
31609	32742
31616	96888
31623	88653
31623	78245
31625	81948
31625	95175
31647	92489
31650	79206
31670	99011
31677	24976
31677	35563
31678	99683
31679	24880
31679	34202
31691	82433
31715	92578
31722	94759
31738	95136
31743	76074
31751	23464
31754	75402
31754	85844
31755	81760
31755	78240
31773	86390
31785	91438
31809	96013
31825	76052
31825	76455
31829	91394
31854	35830
31854	35402
31854	35949
31858	22650
31858	24454
31858	26709
31858	29260
31858	35094
31866	2795
31866	94045
31902	80418
31909	81112
31910	90505
31913	75582
31918	35950
31918	32560
31924	82699
31930	81896
31934	75629
31948	93869
31948	77419
31948	76455
31949	85603
31950	94695
31950	88927
31951	96160
31953	95864
31954	35224
31967	88078
31992	25139
31992	86604
31997	26457
32001	84152
32023	88121
32032	82354
32039	81879
32039	83499
32055	92533
32075	25501
32075	33533
32081	23464
32085	21303
32085	28697
32085	31416
32085	35630
32087	88314
32093	94607
32100	23997
32106	77419
32114	20759
32114	34153
32126	29980
32126	77032
32130	33853
32131	97059
32131	98958
32134	22999
32134	33136
32134	35527
32141	96866
32143	89494
32152	17060
32152	93461
32166	78051
32179	75327
32179	81585
32179	87725
32183	96037
32183	89210
32183	77289
32188	31471
32208	22624
32211	95553
32211	97289
32215	79029
32227	29980
32235	98726
32240	85642
32250	35339
32264	17650
32269	92579
32271	80756
32276	92084
32309	94244
32315	97531
32316	94738
32327	21119
32327	28931
32327	31719
32336	91273
32341	94630
32346	75216
32348	77101
32377	99246
32395	93695
32395	83454
32398	95553
32398	79443
32410	25501
32410	32452
32410	35527
32423	91730
32428	26220
32428	35170
32428	35527
32435	33450
32446	97025
32449	92904
32449	95950
32457	80043
32457	86460
32461	86646
32461	86566
32467	77898
32481	95926
32489	93999
32502	29562
32502	32448
32502	33795
32508	99659
32521	92579
32530	29712
32530	84502
32532	91507
32536	32569
32537	76901
32539	33300
32541	17650
32553	99192
32555	84802
32555	83826
32555	97925
32562	35527
32565	77419
32568	91601
32584	92706
32584	93981
32584	75231
32589	91771
32589	98763
32591	80949
32598	75688
32599	51412
32600	22578
32600	28744
32600	30965
32600	31607
32600	32184
32600	33897
32600	33310
32600	85590
32600	82844
32610	92106
32610	86241
32610	91039
32614	90012
32654	88468
32654	94312
32669	97303
32672	12058
32674	87412
32684	90593
32688	94733
32688	94282
32698	82612
32703	92444
32703	93820
32713	77289
32716	12722
32717	35716
32724	86926
32733	26709
32742	31609
32756	21072
32757	88915
32767	24308
32771	21119
32800	77898
32800	92185
32813	27979
32813	32541
32825	78669
32825	84036
32831	81810
